Date/time,PM10 [ug/m3],PM2.5 [ug/m3],TEMP [C]
2021-05-03 15:45:00+02:00,5.87423076923077,5.84923076923077,12.288461685180664
2021-05-03 15:50:00+02:00,5.943076923076924,5.796538461538462,12.465384483337402
2021-05-03 15:55:00+02:00,6.0661538461538465,5.804999999999999,12.573076248168945
2021-05-03 16:00:00+02:00,6.186923076923076,5.84653846153846,12.626922607421875
2021-05-03 16:05:00+02:00,6.234615384615383,6.003461538461537,12.799999237060547
2021-05-03 16:10:00+02:00,6.142307692307692,5.911153846153845,12.992308616638184
2021-05-03 16:15:00+02:00,6.296666666666666,5.833461538461538,13.161538124084473
2021-05-03 16:20:00+02:00,6.431538461538461,5.631153846153846,13.638460159301758
2021-05-03 16:25:00+02:00,6.576153846153845,5.706538461538462,14.561538696289062
2021-05-03 16:30:00+02:00,6.382692307692308,5.548076923076923,15.715384483337402
2021-05-03 16:35:00+02:00,6.701923076923076,5.758846153846154,16.899999618530273
2021-05-03 16:40:00+02:00,6.4496153846153845,5.5065384615384625,17.69230842590332
2021-05-03 16:45:00+02:00,6.375,5.431923076923078,18.315383911132812
2021-05-03 16:50:00+02:00,6.285769230769231,5.471153846153846,19.36153793334961
2021-05-03 16:55:00+02:00,6.503846153846154,5.699999999999999,20.492307662963867
2021-05-03 17:00:00+02:00,6.319999999999999,5.630769230769231,20.81538200378418
2021-05-03 17:05:00+02:00,6.058461538461539,5.4484615384615385,21.169231414794922
2021-05-03 17:10:00+02:00,5.964615384615385,5.354615384615385,21.369232177734375
2021-05-03 17:15:00+02:00,6.243076923076923,5.366538461538462,21.653846740722656
2021-05-03 17:20:00+02:00,6.159230769230769,5.301153846153846,22.115385055541992
2021-05-03 17:25:00+02:00,5.998461538461539,5.265769230769231,22.15384864807129
2021-05-03 17:30:00+02:00,5.927692307692307,5.206538461538462,21.73846435546875
2021-05-03 17:35:00+02:00,6.274615384615384,5.454999999999999,21.446155548095703
2021-05-03 17:40:00+02:00,5.911538461538461,5.270384615384615,21.538461685180664
2021-05-03 17:45:00+02:00,6.17076923076923,5.477307692307692,22.261537551879883
2021-05-03 17:50:00+02:00,6.42,5.623461538461539,22.953847885131836
2021-05-03 17:55:00+02:00,6.5819230769230765,5.733846153846153,23.130769729614258
2021-05-03 18:00:00+02:00,6.434999999999999,5.697692307692307,23.38461685180664
2021-05-03 18:05:00+02:00,6.681923076923076,5.8684615384615375,24.43846321105957
2021-05-03 18:10:00+02:00,6.84576923076923,6.0323076923076915,25.407691955566406
2021-05-03 18:15:00+02:00,6.638846153846154,5.825384615384615,26.44615364074707
2021-05-03 18:20:00+02:00,6.4980769230769235,5.951153846153847,27.261537551879883
2021-05-03 18:25:00+02:00,6.4996153846153835,5.973461538461539,27.73076629638672
2021-05-03 18:30:00+02:00,6.820384615384615,6.294230769230769,28.630767822265625
2021-05-03 18:35:00+02:00,6.8465384615384615,6.3780769230769225,29.299997329711914
2021-05-03 18:40:00+02:00,6.834999999999999,6.464999999999999,29.753843307495117
2021-05-03 18:45:00+02:00,6.7749999999999995,6.552692307692307,29.661537170410156
2021-05-03 18:50:00+02:00,6.515,6.640384615384615,29.184612274169922
2021-05-03 18:55:00+02:00,6.291538461538461,6.622692307692308,28.746152877807617
2021-05-03 19:00:00+02:00,6.181923076923078,6.474615384615385,28.376922607421875
2021-05-03 19:05:00+02:00,6.236538461538462,6.345384615384615,27.60000228881836
2021-05-03 19:10:00+02:00,6.160384615384616,6.187692307692308,27.015382766723633
2021-05-03 19:15:00+02:00,6.043461538461539,6.070769230769231,26.523075103759766
2021-05-03 19:20:00+02:00,6.606538461538463,6.480769230769231,25.97692108154297
2021-05-03 19:25:00+02:00,6.465,6.33923076923077,25.56153678894043
2021-05-03 19:30:00+02:00,6.4603846153846165,6.421538461538462,25.176921844482422
2021-05-03 19:35:00+02:00,5.988846153846155,5.950000000000001,24.35384750366211
2021-05-03 19:40:00+02:00,5.741153846153846,5.702307692307693,23.76923370361328
2021-05-03 19:45:00+02:00,5.448076923076922,5.409230769230769,23.092308044433594
2021-05-03 19:50:00+02:00,5.351153846153845,5.446153846153846,22.330768585205078
2021-05-03 19:55:00+02:00,5.450384615384615,5.249999999999999,21.700000762939453
2021-05-03 20:00:00+02:00,5.41,5.106923076923077,20.930768966674805
2021-05-03 20:05:00+02:00,5.293461538461538,5.243846153846154,20.08461570739746
2021-05-03 20:10:00+02:00,5.0503846153846155,5.184615384615385,19.36153793334961
2021-05-03 20:15:00+02:00,4.681153846153847,4.973076923076923,18.461538314819336
