Date/time,PM10 [ug/m3],PM2.5 [ug/m3],TEMP [C]
2021-05-01 01:35:00+02:00,16.400000000000002,15.8,6.883333
2021-05-01 01:40:00+02:00,16.3,15.700000000000001,6.866667
2021-05-01 01:45:00+02:00,16.2,15.600000000000001,6.8500004
2021-05-01 01:50:00+02:00,16.1,15.5,6.8333335
2021-05-01 01:55:00+02:00,16.0,15.4,6.8166666
2021-05-01 02:00:00+02:00,15.9,15.3,6.8
2021-05-01 02:05:00+02:00,15.9,15.3,6.791667
2021-05-01 02:10:00+02:00,15.9,15.3,6.7833333
2021-05-01 02:15:00+02:00,15.9,15.3,6.775
2021-05-01 02:20:00+02:00,15.9,15.3,6.766667
2021-05-01 02:25:00+02:00,15.9,15.3,6.758333
2021-05-01 02:30:00+02:00,15.9,15.3,6.75
2021-05-01 02:35:00+02:00,15.9,15.3,6.741667
2021-05-01 02:40:00+02:00,15.9,15.3,6.733333
2021-05-01 02:45:00+02:00,15.9,15.3,6.725
2021-05-01 02:50:00+02:00,15.9,15.3,6.7166667
2021-05-01 02:55:00+02:00,15.9,15.3,6.708333
2021-05-01 03:00:00+02:00,15.9,15.3,6.7
2021-05-01 03:05:00+02:00,15.841666666666667,15.25,6.708333
2021-05-01 03:10:00+02:00,15.783333333333333,15.200000000000001,6.7166667
2021-05-01 03:15:00+02:00,15.725,15.15,6.725
2021-05-01 03:20:00+02:00,15.666666666666666,15.1,6.733333
2021-05-01 03:25:00+02:00,15.608333333333333,15.05,6.741667
2021-05-01 03:30:00+02:00,15.55,15.0,6.75
2021-05-01 03:35:00+02:00,15.491666666666667,14.95,6.758333
2021-05-01 03:40:00+02:00,15.433333333333334,14.9,6.766667
2021-05-01 03:45:00+02:00,15.375,14.85,6.775
2021-05-01 03:50:00+02:00,15.316666666666666,14.799999999999999,6.7833333
2021-05-01 03:55:00+02:00,15.258333333333333,14.75,6.791667
2021-05-01 04:00:00+02:00,15.2,14.7,6.8
2021-05-01 04:05:00+02:00,15.274999999999999,14.758333333333333,6.8083334
2021-05-01 04:10:00+02:00,15.35,14.816666666666666,6.8166666
2021-05-01 04:15:00+02:00,15.425,14.875,6.8250003
2021-05-01 04:20:00+02:00,15.5,14.933333333333334,6.8333335
2021-05-01 04:25:00+02:00,15.575,14.991666666666667,6.8416667
2021-05-01 04:30:00+02:00,15.65,15.05,6.8500004
2021-05-01 04:35:00+02:00,15.725000000000001,15.108333333333333,6.8583336
2021-05-01 04:40:00+02:00,15.8,15.166666666666666,6.866667
2021-05-01 04:45:00+02:00,15.875,15.225,6.875
2021-05-01 04:50:00+02:00,15.950000000000001,15.283333333333333,6.883333
2021-05-01 04:55:00+02:00,16.025000000000002,15.341666666666667,6.891667
2021-05-01 05:00:00+02:00,16.1,15.4,6.9
2021-05-01 05:05:00+02:00,16.09166666666667,15.383333333333333,6.9083333
2021-05-01 05:10:00+02:00,16.083333333333336,15.366666666666667,6.916667
2021-05-01 05:15:00+02:00,16.075000000000003,15.35,6.925
2021-05-01 05:20:00+02:00,16.066666666666666,15.333333333333334,6.9333334
2021-05-01 05:25:00+02:00,16.058333333333334,15.316666666666666,6.9416666
2021-05-01 05:30:00+02:00,16.05,15.3,6.95
2021-05-01 05:35:00+02:00,16.041666666666668,15.283333333333333,6.9583335
2021-05-01 05:40:00+02:00,16.033333333333335,15.266666666666666,6.9666667
2021-05-01 05:45:00+02:00,16.025,15.25,6.975
2021-05-01 05:50:00+02:00,16.016666666666666,15.233333333333333,6.9833336
2021-05-01 05:55:00+02:00,16.008333333333333,15.216666666666667,6.991667
2021-05-01 06:00:00+02:00,16.0,15.2,7.0
2021-05-01 06:05:00+02:00,16.016666666666666,15.208333333333332,7.025
2021-05-01 06:10:00+02:00,16.03333333333333,15.216666666666667,7.05
2021-05-01 06:15:00+02:00,16.05,15.225,7.075
2021-05-01 06:20:00+02:00,16.066666666666666,15.233333333333333,7.1
2021-05-01 06:25:00+02:00,16.083333333333332,15.241666666666667,7.125
2021-05-01 06:30:00+02:00,16.1,15.25,7.15
2021-05-01 06:35:00+02:00,16.116666666666667,15.258333333333333,7.175
2021-05-01 06:40:00+02:00,16.133333333333333,15.266666666666667,7.2000003
2021-05-01 06:45:00+02:00,16.15,15.275,7.2250004
2021-05-01 06:50:00+02:00,16.166666666666664,15.283333333333333,7.25
2021-05-01 06:55:00+02:00,16.183333333333334,15.291666666666668,7.275
2021-05-01 07:00:00+02:00,16.2,15.3,7.3
2021-05-01 07:05:00+02:00,16.175,15.241666666666667,7.3333335
2021-05-01 07:10:00+02:00,16.15,15.183333333333334,7.366667
2021-05-01 07:15:00+02:00,16.125,15.125,7.4
2021-05-01 07:20:00+02:00,16.1,15.066666666666666,7.4333334
2021-05-01 07:25:00+02:00,16.075,15.008333333333333,7.4666667
2021-05-01 07:30:00+02:00,16.05,14.95,7.5
2021-05-01 07:35:00+02:00,16.025,14.891666666666667,7.5333333
2021-05-01 07:40:00+02:00,16.0,14.833333333333334,7.5666666
2021-05-01 07:45:00+02:00,15.975,14.775,7.6
2021-05-01 07:50:00+02:00,15.95,14.716666666666667,7.633333
2021-05-01 07:55:00+02:00,15.925,14.658333333333333,7.6666665
2021-05-01 08:00:00+02:00,15.9,14.6,7.7
2021-05-01 08:05:00+02:00,16.008333333333333,14.683333333333334,7.725
2021-05-01 08:10:00+02:00,16.116666666666667,14.766666666666666,7.75
2021-05-01 08:15:00+02:00,16.225,14.85,7.7749996
2021-05-01 08:20:00+02:00,16.333333333333332,14.933333333333334,7.7999997
2021-05-01 08:25:00+02:00,16.441666666666666,15.016666666666666,7.825
2021-05-01 08:30:00+02:00,16.55,15.1,7.85
2021-05-01 08:35:00+02:00,16.65833333333333,15.183333333333334,7.875
2021-05-01 08:40:00+02:00,16.766666666666666,15.266666666666666,7.9
2021-05-01 08:45:00+02:00,16.875,15.35,7.925
2021-05-01 08:50:00+02:00,16.983333333333334,15.433333333333334,7.95
2021-05-01 08:55:00+02:00,17.091666666666665,15.516666666666666,7.975
2021-05-01 09:00:00+02:00,17.2,15.6,8.0
2021-05-01 09:05:00+02:00,17.108333333333334,15.516666666666666,8.016666
2021-05-01 09:10:00+02:00,17.016666666666666,15.433333333333334,8.033333
2021-05-01 09:15:00+02:00,16.925,15.35,8.05
2021-05-01 09:20:00+02:00,16.833333333333332,15.266666666666666,8.066667
2021-05-01 09:25:00+02:00,16.741666666666667,15.183333333333334,8.083333
2021-05-01 09:30:00+02:00,16.65,15.1,8.1
2021-05-01 09:35:00+02:00,16.558333333333334,15.016666666666666,8.116667
2021-05-01 09:40:00+02:00,16.46666666666667,14.933333333333334,8.133333
2021-05-01 09:45:00+02:00,16.375,14.85,8.15
2021-05-01 09:50:00+02:00,16.283333333333335,14.766666666666666,8.166666
2021-05-01 09:55:00+02:00,16.191666666666666,14.683333333333334,8.183333
2021-05-01 10:00:00+02:00,16.1,14.6,8.2
2021-05-01 10:05:00+02:00,16.075000000000003,14.575,8.241667
2021-05-01 10:10:00+02:00,16.05,14.55,8.283333
2021-05-01 10:15:00+02:00,16.025000000000002,14.525,8.325
2021-05-01 10:20:00+02:00,16.0,14.5,8.366667
2021-05-01 10:25:00+02:00,15.975000000000001,14.475,8.408333
2021-05-01 10:30:00+02:00,15.950000000000001,14.45,8.45
2021-05-01 10:35:00+02:00,15.925,14.425,8.491667
2021-05-01 10:40:00+02:00,15.9,14.4,8.533333
2021-05-01 10:45:00+02:00,15.875,14.375,8.575
2021-05-01 10:50:00+02:00,15.850000000000001,14.350000000000001,8.616667
2021-05-01 10:55:00+02:00,15.825000000000001,14.325000000000001,8.658333
2021-05-01 11:00:00+02:00,15.8,14.3,8.7
2021-05-01 11:05:00+02:00,15.525,14.100000000000001,8.75
2021-05-01 11:10:00+02:00,15.25,13.9,8.8
2021-05-01 11:15:00+02:00,14.975000000000001,13.700000000000001,8.85
2021-05-01 11:20:00+02:00,14.700000000000001,13.5,8.9
2021-05-01 11:25:00+02:00,14.425,13.3,8.95
2021-05-01 11:30:00+02:00,14.15,13.100000000000001,9.0
2021-05-01 11:35:00+02:00,13.875,12.9,9.05
2021-05-01 11:40:00+02:00,13.6,12.700000000000001,9.1
2021-05-01 11:45:00+02:00,13.325,12.5,9.15
2021-05-01 11:50:00+02:00,13.05,12.3,9.2
2021-05-01 11:55:00+02:00,12.775,12.1,9.25
2021-05-01 12:00:00+02:00,12.5,11.9,9.3
2021-05-01 12:05:00+02:00,12.425,11.75,9.308333
2021-05-01 12:10:00+02:00,12.35,11.6,9.316667
2021-05-01 12:15:00+02:00,12.275,11.45,9.325
2021-05-01 12:20:00+02:00,12.2,11.3,9.333333
2021-05-01 12:25:00+02:00,12.125,11.15,9.341666
2021-05-01 12:30:00+02:00,12.05,11.0,9.35
2021-05-01 12:35:00+02:00,11.975,10.85,9.358334
2021-05-01 12:40:00+02:00,11.9,10.7,9.366667
2021-05-01 12:45:00+02:00,11.825,10.55,9.375
2021-05-01 12:50:00+02:00,11.75,10.4,9.383333
2021-05-01 12:55:00+02:00,11.674999999999999,10.25,9.391666
2021-05-01 13:00:00+02:00,11.6,10.1,9.4
2021-05-01 13:05:00+02:00,11.65,10.141666666666666,9.4
2021-05-01 13:10:00+02:00,11.7,10.183333333333334,9.4
2021-05-01 13:15:00+02:00,11.75,10.225,9.4
2021-05-01 13:20:00+02:00,11.799999999999999,10.266666666666666,9.4
2021-05-01 13:25:00+02:00,11.85,10.308333333333334,9.4
2021-05-01 13:30:00+02:00,11.899999999999999,10.35,9.4
2021-05-01 13:35:00+02:00,11.95,10.391666666666666,9.4
2021-05-01 13:40:00+02:00,12.0,10.433333333333334,9.4
2021-05-01 13:45:00+02:00,12.049999999999999,10.475,9.4
2021-05-01 13:50:00+02:00,12.1,10.516666666666666,9.4
2021-05-01 13:55:00+02:00,12.149999999999999,10.558333333333334,9.4
2021-05-01 14:00:00+02:00,12.2,10.6,9.4
2021-05-01 14:05:00+02:00,12.125,10.583333333333332,9.383333
2021-05-01 14:10:00+02:00,12.049999999999999,10.566666666666666,9.366667
2021-05-01 14:15:00+02:00,11.975,10.55,9.349999
2021-05-01 14:20:00+02:00,11.9,10.533333333333333,9.333333
2021-05-01 14:25:00+02:00,11.825,10.516666666666666,9.316667
2021-05-01 14:30:00+02:00,11.75,10.5,9.299999
2021-05-01 14:35:00+02:00,11.675,10.483333333333334,9.283333
2021-05-01 14:40:00+02:00,11.6,10.466666666666667,9.266666
2021-05-01 14:45:00+02:00,11.525,10.45,9.25
2021-05-01 14:50:00+02:00,11.450000000000001,10.433333333333334,9.233334
2021-05-01 14:55:00+02:00,11.375,10.416666666666668,9.216666
2021-05-01 15:00:00+02:00,11.3,10.4,9.2
2021-05-01 15:05:00+02:00,11.333333333333334,10.4,9.175
2021-05-01 15:10:00+02:00,11.366666666666667,10.4,9.15
2021-05-01 15:15:00+02:00,11.4,10.4,9.125
2021-05-01 15:20:00+02:00,11.433333333333334,10.4,9.099999
2021-05-01 15:25:00+02:00,11.466666666666667,10.4,9.075
2021-05-01 15:30:00+02:00,11.5,10.4,9.049999
2021-05-01 15:35:00+02:00,11.533333333333333,10.4,9.025
2021-05-01 15:40:00+02:00,11.566666666666666,10.4,9.0
2021-05-01 15:45:00+02:00,11.6,10.4,8.974999
2021-05-01 15:50:00+02:00,11.633333333333333,10.4,8.95
2021-05-01 15:55:00+02:00,11.666666666666666,10.4,8.924999
2021-05-01 16:00:00+02:00,11.7,10.4,8.9
2021-05-01 16:05:00+02:00,11.6,10.325000000000001,8.875
2021-05-01 16:10:00+02:00,11.5,10.25,8.849999
2021-05-01 16:15:00+02:00,11.399999999999999,10.175,8.825
2021-05-01 16:20:00+02:00,11.299999999999999,10.1,8.8
2021-05-01 16:25:00+02:00,11.2,10.025,8.775
2021-05-01 16:30:00+02:00,11.1,9.95,8.75
2021-05-01 16:35:00+02:00,11.0,9.875,8.725
2021-05-01 16:40:00+02:00,10.9,9.8,8.7
2021-05-01 16:45:00+02:00,10.8,9.725,8.675
2021-05-01 16:50:00+02:00,10.7,9.65,8.650001
2021-05-01 16:55:00+02:00,10.6,9.575,8.625
2021-05-01 17:00:00+02:00,10.5,9.5,8.6
2021-05-01 17:05:00+02:00,10.283333333333333,9.325,8.566667
2021-05-01 17:10:00+02:00,10.066666666666666,9.15,8.533334
2021-05-01 17:15:00+02:00,9.85,8.975,8.5
2021-05-01 17:20:00+02:00,9.633333333333333,8.8,8.466667
2021-05-01 17:25:00+02:00,9.416666666666666,8.625,8.433333
2021-05-01 17:30:00+02:00,9.2,8.45,8.4
2021-05-01 17:35:00+02:00,8.983333333333334,8.275,8.366667
2021-05-01 17:40:00+02:00,8.766666666666667,8.1,8.333333
2021-05-01 17:45:00+02:00,8.55,7.925000000000001,8.3
2021-05-01 17:50:00+02:00,8.333333333333334,7.75,8.266666
2021-05-01 17:55:00+02:00,8.116666666666667,7.575,8.233334
2021-05-01 18:00:00+02:00,7.9,7.4,8.2
2021-05-01 18:05:00+02:00,7.800000000000001,7.291666666666667,8.175
2021-05-01 18:10:00+02:00,7.7,7.183333333333334,8.15
2021-05-01 18:15:00+02:00,7.6000000000000005,7.075,8.125
2021-05-01 18:20:00+02:00,7.5,6.966666666666667,8.1
2021-05-01 18:25:00+02:00,7.4,6.858333333333333,8.075
2021-05-01 18:30:00+02:00,7.300000000000001,6.75,8.05
2021-05-01 18:35:00+02:00,7.2,6.641666666666667,8.025
2021-05-01 18:40:00+02:00,7.1000000000000005,6.533333333333333,8.0
2021-05-01 18:45:00+02:00,7.0,6.425,7.975
2021-05-01 18:50:00+02:00,6.9,6.316666666666666,7.95
2021-05-01 18:55:00+02:00,6.8,6.208333333333333,7.925
2021-05-01 19:00:00+02:00,6.7,6.1,7.9
2021-05-01 19:05:00+02:00,6.791666666666667,6.199999999999999,7.891667
2021-05-01 19:10:00+02:00,6.883333333333334,6.3,7.883333
2021-05-01 19:15:00+02:00,6.975,6.3999999999999995,7.875
2021-05-01 19:20:00+02:00,7.066666666666666,6.5,7.866667
2021-05-01 19:25:00+02:00,7.158333333333333,6.6,7.8583336
2021-05-01 19:30:00+02:00,7.25,6.699999999999999,7.8500004
2021-05-01 19:35:00+02:00,7.341666666666667,6.8,7.8416667
2021-05-01 19:40:00+02:00,7.433333333333334,6.8999999999999995,7.8333335
2021-05-01 19:45:00+02:00,7.525,7.0,7.8250003
2021-05-01 19:50:00+02:00,7.616666666666666,7.1,7.8166666
2021-05-01 19:55:00+02:00,7.708333333333333,7.2,7.8083334
2021-05-01 20:00:00+02:00,7.8,7.3,7.8
2021-05-01 20:05:00+02:00,7.958333333333333,7.433333333333334,7.8
2021-05-01 20:10:00+02:00,8.116666666666667,7.566666666666666,7.8
2021-05-01 20:15:00+02:00,8.275,7.7,7.8
2021-05-01 20:20:00+02:00,8.433333333333334,7.833333333333333,7.8
2021-05-01 20:25:00+02:00,8.591666666666667,7.966666666666667,7.8
2021-05-01 20:30:00+02:00,8.75,8.1,7.8
2021-05-01 20:35:00+02:00,8.908333333333333,8.233333333333334,7.8
2021-05-01 20:40:00+02:00,9.066666666666666,8.366666666666667,7.8
2021-05-01 20:45:00+02:00,9.225,8.5,7.8
2021-05-01 20:50:00+02:00,9.383333333333333,8.633333333333333,7.8
2021-05-01 20:55:00+02:00,9.541666666666666,8.766666666666667,7.8
2021-05-01 21:00:00+02:00,9.7,8.9,7.8
2021-05-01 21:05:00+02:00,9.549999999999999,8.75,7.766667
2021-05-01 21:10:00+02:00,9.399999999999999,8.6,7.7333336
2021-05-01 21:15:00+02:00,9.25,8.45,7.7000003
2021-05-01 21:20:00+02:00,9.1,8.3,7.666667
2021-05-01 21:25:00+02:00,8.95,8.15,7.6333337
2021-05-01 21:30:00+02:00,8.8,8.0,7.6000004
2021-05-01 21:35:00+02:00,8.65,7.85,7.5666666
2021-05-01 21:40:00+02:00,8.5,7.7,7.5333333
2021-05-01 21:45:00+02:00,8.35,7.55,7.5
2021-05-01 21:50:00+02:00,8.2,7.4,7.4666667
2021-05-01 21:55:00+02:00,8.05,7.25,7.4333334
2021-05-01 22:00:00+02:00,7.9,7.1,7.4
2021-05-01 22:05:00+02:00,7.541666666666667,6.783333333333333,7.3583336
2021-05-01 22:10:00+02:00,7.183333333333334,6.466666666666667,7.3166666
2021-05-01 22:15:00+02:00,6.825,6.1499999999999995,7.275
2021-05-01 22:20:00+02:00,6.466666666666667,5.833333333333333,7.2333336
2021-05-01 22:25:00+02:00,6.108333333333333,5.516666666666667,7.1916666
2021-05-01 22:30:00+02:00,5.75,5.199999999999999,7.15
2021-05-01 22:35:00+02:00,5.391666666666667,4.883333333333333,7.1083336
2021-05-01 22:40:00+02:00,5.033333333333333,4.566666666666666,7.0666666
2021-05-01 22:45:00+02:00,4.675,4.25,7.025
2021-05-01 22:50:00+02:00,4.316666666666666,3.933333333333333,6.9833336
2021-05-01 22:55:00+02:00,3.958333333333333,3.6166666666666663,6.9416666
2021-05-01 23:00:00+02:00,3.6,3.3,6.9
2021-05-01 23:05:00+02:00,3.466666666666667,3.1666666666666665,6.8416667
2021-05-01 23:10:00+02:00,3.3333333333333335,3.033333333333333,6.7833333
2021-05-01 23:15:00+02:00,3.2,2.9,6.725
2021-05-01 23:20:00+02:00,3.066666666666667,2.7666666666666666,6.6666665
2021-05-01 23:25:00+02:00,2.9333333333333336,2.6333333333333333,6.608333
2021-05-01 23:30:00+02:00,2.8,2.5,6.55
2021-05-01 23:35:00+02:00,2.666666666666667,2.3666666666666663,6.491667
2021-05-01 23:40:00+02:00,2.533333333333333,2.2333333333333334,6.4333334
2021-05-01 23:45:00+02:00,2.4000000000000004,2.0999999999999996,6.375
2021-05-01 23:50:00+02:00,2.2666666666666666,1.9666666666666666,6.3166666
2021-05-01 23:55:00+02:00,2.1333333333333337,1.8333333333333333,6.258333
2021-05-02 00:00:00+02:00,2.0,1.7,6.2
2021-05-02 00:05:00+02:00,1.95,1.6583333333333332,6.1749997
2021-05-02 00:10:00+02:00,1.9,1.6166666666666667,6.1499996
2021-05-02 00:15:00+02:00,1.85,1.575,6.125
2021-05-02 00:20:00+02:00,1.8,1.5333333333333332,6.1
2021-05-02 00:25:00+02:00,1.75,1.4916666666666667,6.075
2021-05-02 00:30:00+02:00,1.7,1.45,6.05
2021-05-02 00:35:00+02:00,1.65,1.4083333333333332,6.025
2021-05-02 00:40:00+02:00,1.5999999999999999,1.3666666666666667,6.0
2021-05-02 00:45:00+02:00,1.5499999999999998,1.325,5.975
2021-05-02 00:50:00+02:00,1.5,1.2833333333333332,5.95
2021-05-02 00:55:00+02:00,1.4499999999999997,1.2416666666666667,5.925
2021-05-02 01:00:00+02:00,1.4,1.2,5.9
2021-05-02 01:05:00+02:00,1.3499999999999999,1.15,5.883333
2021-05-02 01:10:00+02:00,1.2999999999999998,1.0999999999999999,5.866667
2021-05-02 01:15:00+02:00,1.25,1.05,5.85
2021-05-02 01:20:00+02:00,1.2,1.0,5.8333335
2021-05-02 01:25:00+02:00,1.15,0.95,5.8166666
2021-05-02 01:30:00+02:00,1.1,0.8999999999999999,5.8
2021-05-02 01:35:00+02:00,1.05,0.85,5.7833333
2021-05-02 01:40:00+02:00,1.0,0.8,5.7666664
2021-05-02 01:45:00+02:00,0.95,0.75,5.75
2021-05-02 01:50:00+02:00,0.9,0.7,5.733333
2021-05-02 01:55:00+02:00,0.8500000000000001,0.65,5.7166667
2021-05-02 02:00:00+02:00,0.8,0.6,5.7
2021-05-02 02:05:00+02:00,0.8083333333333333,0.6,5.7166667
2021-05-02 02:10:00+02:00,0.8166666666666667,0.6,5.733333
2021-05-02 02:15:00+02:00,0.8250000000000001,0.6,5.75
2021-05-02 02:20:00+02:00,0.8333333333333334,0.6,5.7666664
2021-05-02 02:25:00+02:00,0.8416666666666667,0.6,5.7833333
2021-05-02 02:30:00+02:00,0.8500000000000001,0.6,5.8
2021-05-02 02:35:00+02:00,0.8583333333333334,0.6,5.8166666
2021-05-02 02:40:00+02:00,0.8666666666666667,0.6,5.8333335
2021-05-02 02:45:00+02:00,0.875,0.6,5.85
2021-05-02 02:50:00+02:00,0.8833333333333333,0.6,5.866667
2021-05-02 02:55:00+02:00,0.8916666666666667,0.6,5.883333
2021-05-02 03:00:00+02:00,0.9,0.6,5.9
2021-05-02 03:05:00+02:00,0.9,0.6083333333333333,5.916667
2021-05-02 03:10:00+02:00,0.9,0.6166666666666667,5.9333334
2021-05-02 03:15:00+02:00,0.9,0.625,5.95
2021-05-02 03:20:00+02:00,0.9,0.6333333333333333,5.9666667
2021-05-02 03:25:00+02:00,0.9,0.6416666666666666,5.9833336
2021-05-02 03:30:00+02:00,0.9,0.6499999999999999,6.0
2021-05-02 03:35:00+02:00,0.9,0.6583333333333333,6.0166664
2021-05-02 03:40:00+02:00,0.9,0.6666666666666666,6.0333333
2021-05-02 03:45:00+02:00,0.9,0.6749999999999999,6.05
2021-05-02 03:50:00+02:00,0.9,0.6833333333333333,6.0666666
2021-05-02 03:55:00+02:00,0.9,0.6916666666666667,6.083333
2021-05-02 04:00:00+02:00,0.9,0.7,6.1
2021-05-02 04:05:00+02:00,0.925,0.725,6.0916667
2021-05-02 04:10:00+02:00,0.95,0.75,6.083333
2021-05-02 04:15:00+02:00,0.975,0.7749999999999999,6.075
2021-05-02 04:20:00+02:00,1.0,0.7999999999999999,6.0666666
2021-05-02 04:25:00+02:00,1.025,0.825,6.0583334
2021-05-02 04:30:00+02:00,1.05,0.85,6.05
2021-05-02 04:35:00+02:00,1.075,0.875,6.0416665
2021-05-02 04:40:00+02:00,1.1,0.9,6.0333333
2021-05-02 04:45:00+02:00,1.125,0.925,6.025
2021-05-02 04:50:00+02:00,1.15,0.95,6.0166664
2021-05-02 04:55:00+02:00,1.1749999999999998,0.9750000000000001,6.008333
2021-05-02 05:00:00+02:00,1.2,1.0,6.0
2021-05-02 05:05:00+02:00,1.3083333333333333,1.0916666666666668,6.008333
2021-05-02 05:10:00+02:00,1.4166666666666665,1.1833333333333333,6.0166664
2021-05-02 05:15:00+02:00,1.525,1.275,6.025
2021-05-02 05:20:00+02:00,1.6333333333333333,1.3666666666666667,6.0333333
2021-05-02 05:25:00+02:00,1.7416666666666667,1.4583333333333335,6.0416665
2021-05-02 05:30:00+02:00,1.85,1.55,6.05
2021-05-02 05:35:00+02:00,1.9583333333333333,1.6416666666666666,6.0583334
2021-05-02 05:40:00+02:00,2.0666666666666664,1.7333333333333334,6.0666666
2021-05-02 05:45:00+02:00,2.175,1.8250000000000002,6.075
2021-05-02 05:50:00+02:00,2.283333333333333,1.9166666666666667,6.083333
2021-05-02 05:55:00+02:00,2.3916666666666666,2.0083333333333333,6.0916667
2021-05-02 06:00:00+02:00,2.5,2.1,6.1
2021-05-02 06:05:00+02:00,2.658333333333333,2.2666666666666666,6.108333
2021-05-02 06:10:00+02:00,2.816666666666667,2.4333333333333336,6.116667
2021-05-02 06:15:00+02:00,2.975,2.6,6.125
2021-05-02 06:20:00+02:00,3.1333333333333333,2.7666666666666666,6.133333
2021-05-02 06:25:00+02:00,3.291666666666667,2.933333333333333,6.1416664
2021-05-02 06:30:00+02:00,3.45,3.0999999999999996,6.1499996
2021-05-02 06:35:00+02:00,3.6083333333333334,3.2666666666666666,6.1583333
2021-05-02 06:40:00+02:00,3.7666666666666666,3.433333333333333,6.1666665
2021-05-02 06:45:00+02:00,3.9250000000000003,3.5999999999999996,6.1749997
2021-05-02 06:50:00+02:00,4.083333333333334,3.7666666666666666,6.1833334
2021-05-02 06:55:00+02:00,4.241666666666667,3.933333333333333,6.1916666
2021-05-02 07:00:00+02:00,4.4,4.1,6.2
2021-05-02 07:05:00+02:00,4.525,4.216666666666667,6.208333
2021-05-02 07:10:00+02:00,4.65,4.333333333333333,6.2166667
2021-05-02 07:15:00+02:00,4.775,4.449999999999999,6.225
2021-05-02 07:20:00+02:00,4.9,4.566666666666666,6.233333
2021-05-02 07:25:00+02:00,5.025,4.683333333333334,6.241667
2021-05-02 07:30:00+02:00,5.15,4.8,6.25
2021-05-02 07:35:00+02:00,5.275,4.916666666666666,6.258333
2021-05-02 07:40:00+02:00,5.4,5.033333333333333,6.266667
2021-05-02 07:45:00+02:00,5.525,5.15,6.275
2021-05-02 07:50:00+02:00,5.65,5.266666666666667,6.2833333
2021-05-02 07:55:00+02:00,5.775,5.383333333333333,6.291667
2021-05-02 08:00:00+02:00,5.9,5.5,6.3
2021-05-02 08:05:00+02:00,5.808333333333334,5.425,6.3250003
2021-05-02 08:10:00+02:00,5.716666666666667,5.35,6.3500004
2021-05-02 08:15:00+02:00,5.625,5.275,6.375
2021-05-02 08:20:00+02:00,5.533333333333333,5.2,6.4
2021-05-02 08:25:00+02:00,5.441666666666666,5.125,6.425
2021-05-02 08:30:00+02:00,5.35,5.05,6.45
2021-05-02 08:35:00+02:00,5.258333333333333,4.975,6.475
2021-05-02 08:40:00+02:00,5.166666666666667,4.8999999999999995,6.5
2021-05-02 08:45:00+02:00,5.075,4.824999999999999,6.525
2021-05-02 08:50:00+02:00,4.983333333333333,4.75,6.55
2021-05-02 08:55:00+02:00,4.891666666666667,4.675,6.575
2021-05-02 09:00:00+02:00,4.8,4.6,6.6
2021-05-02 09:05:00+02:00,4.8,4.566666666666666,6.65
2021-05-02 09:10:00+02:00,4.8,4.533333333333333,6.7
2021-05-02 09:15:00+02:00,4.8,4.5,6.75
2021-05-02 09:20:00+02:00,4.8,4.466666666666667,6.7999997
2021-05-02 09:25:00+02:00,4.8,4.433333333333334,6.85
2021-05-02 09:30:00+02:00,4.8,4.4,6.8999996
2021-05-02 09:35:00+02:00,4.8,4.366666666666666,6.95
2021-05-02 09:40:00+02:00,4.8,4.333333333333333,7.0
2021-05-02 09:45:00+02:00,4.8,4.3,7.0499997
2021-05-02 09:50:00+02:00,4.8,4.266666666666667,7.1
2021-05-02 09:55:00+02:00,4.8,4.233333333333333,7.1499996
2021-05-02 10:00:00+02:00,4.8,4.2,7.2
2021-05-02 10:05:00+02:00,4.8999999999999995,4.291666666666667,7.258333
2021-05-02 10:10:00+02:00,5.0,4.383333333333334,7.3166666
2021-05-02 10:15:00+02:00,5.1,4.475,7.375
2021-05-02 10:20:00+02:00,5.2,4.566666666666666,7.4333334
2021-05-02 10:25:00+02:00,5.3,4.658333333333333,7.491667
2021-05-02 10:30:00+02:00,5.4,4.75,7.55
2021-05-02 10:35:00+02:00,5.5,4.841666666666667,7.608333
2021-05-02 10:40:00+02:00,5.6,4.933333333333334,7.6666665
2021-05-02 10:45:00+02:00,5.7,5.025,7.725
2021-05-02 10:50:00+02:00,5.8,5.116666666666666,7.7833333
2021-05-02 10:55:00+02:00,5.9,5.208333333333333,7.8416667
2021-05-02 11:00:00+02:00,6.0,5.3,7.9
2021-05-02 11:05:00+02:00,6.116666666666667,5.3999999999999995,8.008333
2021-05-02 11:10:00+02:00,6.233333333333333,5.5,8.116667
2021-05-02 11:15:00+02:00,6.35,5.6,8.225
2021-05-02 11:20:00+02:00,6.466666666666667,5.7,8.333333
2021-05-02 11:25:00+02:00,6.583333333333334,5.8,8.441667
2021-05-02 11:30:00+02:00,6.7,5.9,8.55
2021-05-02 11:35:00+02:00,6.816666666666666,6.0,8.658333
2021-05-02 11:40:00+02:00,6.933333333333334,6.1,8.766666
2021-05-02 11:45:00+02:00,7.050000000000001,6.2,8.875
2021-05-02 11:50:00+02:00,7.166666666666667,6.3,8.983334
2021-05-02 11:55:00+02:00,7.283333333333333,6.4,9.091666
2021-05-02 12:00:00+02:00,7.4,6.5,9.2
2021-05-02 12:05:00+02:00,7.5,6.608333333333333,9.158333
2021-05-02 12:10:00+02:00,7.6000000000000005,6.716666666666667,9.116667
2021-05-02 12:15:00+02:00,7.7,6.825,9.075
